,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4967,588,1175,48,739,2501,1574,314,846,292,2889,891,256,107,536,899,108,1202,1958,3508,522,1200,1177,45,1231,603,1229,1246,2326,1189,1180,1072,956,1187,2529,910,3613,1181,1194,1233,2325,1185,1119,1372,1193,1210,890,1267,3401,900,2927
4968,256,1177,1179,2501,1191,1958,536,911,1080,1365,1352,846,107,314,2692,1022,1187,1538,2646,1110,1200,2459,1237,588,739,1178,2846,3457,2218,1180,1567,3633,1912,2594,30,452,1334,769,2558,1270,1257,3044,2721,1240,1196,1280,3632,1202,1924,1119
4969,256,1177,314,522,846,1270,2848,1958,107,1238,1219,1022,292,603,48,2501,2721,452,1181,1574,3508,1372,3044,1202,1119,1365,351,3351,1898,1352,2254,1225,1195,1062,899,536,2124,1221,1930,1655,1211,1194,1231,584,1884,1203,1267,3077,1229,1272
4970,314,292,588,1958,1178,256,2927,1119,603,1206,2254,846,2326,1286,48,351,2692,1080,1194,1267,2734,1336,1257,734,1179,1891,1574,2848,1062,107,3044,2889,1238,3077,1244,2721,1237,739,940,1045,1189,1202,1594,1226,108,1898,2178,1221,3411,1131
4971,592,534,351,1371,1655,1671,1286,3338,1249,1565,1358,102,582,1528,2326,3442,3077,256,522,1958,1384,2692,372,1567,2354,1165,9,3189,1853,5,919,452,1891,1,2848,2734,137,2166,2469,3119,359,376,1071,2791,2654,1501,2254,899,3031,314
4972,1175,2788,899,846,1206,314,522,1119,739,108,1080,2326,895,910,256,292,906,2927,1189,1231,1249,1273,907,1062,603,2254,1267,1188,1177,1882,911,1185,1877,897,1238,1283,1187,1195,891,2848,48,1372,1179,2230,1994,2721,1202,536,3351,885
4973,1119,846,2788,1131,1267,1178,2927,1179,899,3601,739,1238,1372,1204,1202,1257,1175,2325,1255,1231,897,910,1249,3044,895,1226,3826,32,3681,2721,1283,1244,2848,1206,314,1235,2622,900,1223,48,2529,1273,603,1201,3482,1214,885,906,710,2630
4974,846,1179,1175,2788,1958,522,1189,536,1177,48,314,1365,1185,1195,900,1210,1200,1187,1219,1229,1119,1188,2501,584,1193,1022,2927,1283,1191,906,2692,909,1273,1882,1203,956,3398,1249,1087,2721,3613,1180,1567,2116,2326,1178,45,3401,2230,1182
4975,2788,48,314,1194,522,846,1202,588,1958,536,1175,45,2692,899,1336,3090,2889,2254,1189,739,910,2326,2325,891,2219,2838,242,1682,23,2529,3826,1177,1246,1655,108,1119,1626,1180,32,219,2622,1045,1077,1200,1842,1245,1372,1187,1206,1178
4976,314,1206,1179,522,1188,1175,1080,1202,906,1231,1273,1249,907,910,1958,2788,2692,351,1226,1178,588,256,3293,956,1891,1255,739,2727,1272,1189,1251,3351,1210,1278,1365,1281,900,940,3601,1073,1225,1877,1221,1883,1229,2848,15,1271,1887,3473
4977,846,2927,314,1177,1119,1178,48,1958,1175,1202,1194,588,734,911,3044,2501,1180,1206,2254,107,1189,1195,1181,2325,1219,1372,2692,1210,899,1062,2529,3826,2889,584,1072,1204,1249,891,1336,910,1080,3681,2721,1273,3411,1185,1063,1257,30,900
4978,351,522,1244,2692,588,1671,1178,3044,15,1655,32,1371,1574,2601,48,2354,352,1725,603,435,1249,1958,2927,256,826,5,147,1594,492,585,1177,292,3508,3077,907,375,3338,846,2289,372,1528,1891,2011,1071,1898,2727,1062,3185,1179,3288
4979,2326,314,2788,588,1958,256,292,1655,1177,522,846,3508,48,1175,1574,3338,452,2889,1179,2254,107,603,147,351,2431,1358,534,1080,3105,1191,3288,1194,1244,45,15,2636,3044,2501,1671,60,901,1883,1255,1853,2896,1210,138,1206,1888,2820
4980,256,107,1958,2788,2501,1177,314,846,522,1022,3508,1191,588,769,585,1178,1567,475,1270,1202,895,3440,1181,2622,1655,2927,2646,1080,289,452,284,351,2692,56,1226,1671,2558,1072,48,1196,3742,899,1185,1532,641,723,1078,245,262,3553
4981,2501,584,48,1219,1178,1195,1958,603,2692,107,1249,846,911,522,1194,3508,3411,1180,1131,219,475,3105,45,1119,1695,27,1022,3681,3090,2558,2326,1253,2325,3723,1080,2846,1334,739,2285,1606,2898,452,2630,1202,1175,1655,2529,1682,3457,1365
4982,846,1231,1175,1179,739,1226,897,906,900,522,1202,886,1188,885,1200,1574,1246,1177,1193,1210,1185,1229,1080,911,917,1219,1087,2326,1365,907,915,314,1875,1067,1191,892,1214,1235,1286,1178,536,588,2230,3025,1874,603,940,1273,1263,108
4983,899,1231,900,739,910,1210,1188,1574,1193,2326,891,1185,3365,536,907,1202,108,906,1226,895,846,314,2116,603,886,885,1875,1087,1227,897,890,1229,1372,1067,2927,915,1874,913,1175,911,3025,1200,1239,3044,1209,1877,256,1263,956,1182
4984,1179,1178,1249,1191,846,1257,1219,2326,3601,314,584,899,2788,1286,107,1267,536,2848,1181,1958,906,1195,1175,1231,1202,3105,1080,1255,2727,891,1352,2692,911,1235,3401,2646,1538,1187,900,1270,1022,1853,522,895,956,1365,475,1542,603,910
4985,2788,846,522,1202,292,108,739,899,588,1119,314,1231,1226,910,48,1206,895,1574,1189,1267,1194,1372,2927,1882,1273,1215,891,2903,1060,1187,3354,3351,2529,1958,1271,1155,885,2326,3289,2219,3434,1235,3826,2230,2173,1209,536,1257,911,1072
4986,895,899,1574,910,1246,3365,956,1200,739,2116,911,915,897,909,906,917,1263,846,885,1226,1188,3025,1175,920,1210,2133,1185,903,886,892,1233,907,603,2138,2326,1202,536,942,108,1229,2136,913,1227,952,3264,3660,2230,1627,1875,1087
4987,292,48,2788,107,1958,314,2501,522,846,1072,584,256,1202,45,452,1191,475,1022,2889,1219,3508,1203,1175,1930,1655,219,1249,1177,2927,1567,1189,2124,769,1348,1181,162,3077,2259,2630,1179,2208,1532,3457,1245,3044,2472,344,1538,30,375
4988,1178,256,1119,1179,846,1177,1257,739,734,1062,3044,906,1175,899,1249,1267,3601,3351,2326,2848,1273,1244,1202,1180,2734,1226,292,886,1372,1574,897,1238,314,603,956,1255,2254,1210,1189,1958,1877,522,1206,2927,895,1063,1185,885,3681,1057
4989,1178,3044,1119,906,1131,846,536,2692,1257,2927,1181,1014,590,2734,739,583,107,2721,1219,589,1958,584,2011,911,2285,1195,2646,1372,2917,1270,1286,2691,2010,3326,886,2008,1062,3601,1021,1267,1877,522,1273,314,1210,359,351,1238,2230,901
4990,522,2501,256,1191,1177,1958,2788,107,314,956,588,351,739,1263,3508,900,1185,1179,2116,48,3105,917,292,584,452,1857,1227,1249,1655,1949,1270,769,891,1205,1231,3601,1538,885,3741,1874,1210,1567,1671,1226,1241,846,1322,3365,2646,3723
4991,314,522,1179,1177,2692,906,351,2788,846,1080,899,3044,2501,588,3077,1249,1671,1286,1014,2254,910,895,3508,590,1221,452,584,1270,897,907,2285,583,1021,1202,956,891,901,15,1244,1725,886,1567,2431,1119,359,2734,1195,900,3035,48
4992,292,2788,314,48,588,899,1179,910,1189,1574,739,2927,1226,107,1231,242,1255,891,1187,1210,1206,1372,1191,536,1229,1185,1209,1200,1336,1087,2501,2326,2692,3090,2889,890,1195,940,1365,1078,1883,3025,1080,2529,1181,3398,886,1246,1119,1242
4993,1179,1958,314,107,1249,1191,2692,846,2788,899,1080,2326,536,351,1270,2285,588,906,1219,1949,1195,1181,897,359,1185,1119,1352,900,910,895,1235,583,48,1261,1014,2646,30,734,452,1286,1131,739,1213,1231,3508,1022,1180,1189,885,892
4994,2788,846,256,522,1177,1958,1179,2501,603,292,3508,588,1574,107,899,48,910,739,2889,1226,1191,1178,219,2630,1194,108,2927,2646,1188,3044,2285,1231,1185,1080,1206,2636,2326,3077,2936,890,452,351,1200,886,1249,3338,45,1655,1853,1229
4995,899,906,846,910,739,1175,891,1226,895,1231,1202,897,956,256,940,1021,108,1246,1229,907,1014,890,901,900,590,2230,1206,1875,1273,1235,1283,3025,1179,522,941,911,1200,3365,3434,3392,1255,885,1161,1189,887,1080,589,3126,1997,2010
4996,1188,1231,1073,1627,1286,1372,1238,1179,1210,1891,314,1889,1886,1221,1887,3508,3289,48,1211,1202,900,1218,1273,1882,1171,940,3741,1215,3028,1884,1233,1225,886,1249,2998,1175,910,2927,1080,2326,2917,1271,2600,2936,1184,1892,1226,2173,1279,1022
4997,536,899,891,895,846,739,603,910,108,2116,890,1193,1210,1202,917,3264,897,1200,1239,911,1185,292,956,885,1875,1949,2788,1233,1248,1209,1996,886,3025,1180,1187,1262,1189,588,938,913,1067,1194,314,2133,48,1054,937,942,1217,1161
4998,292,48,314,1574,1177,1119,846,256,2326,734,2692,1958,2254,1175,1267,1210,1244,1202,1189,242,536,108,1286,3044,1180,1181,3411,30,1336,584,107,899,45,2838,2734,219,3613,1045,3090,1187,2219,1238,1231,1219,1206,910,1423,1155,32,1191
4999,2501,256,107,1177,2788,522,588,1179,846,584,292,1191,351,1574,1567,1022,2326,603,1655,1270,1219,1930,2846,1194,1202,45,475,3508,2254,2889,723,162,3186,372,1244,3044,1365,1884,2198,1175,2848,344,1565,2734,1221,2283,1181,4,1072,1073
5000,1177,1179,2501,1219,584,1270,1181,1354,2558,1080,1110,1350,1195,1022,475,452,1353,769,312,536,3105,1958,324,1542,3401,1490,1567,3044,2459,1244,1232,911,2721,107,1504,3723,1254,2045,1951,1606,375,2727,2570,30,1286,1349,2035,1119,1201,3633
5001,846,1177,739,603,1175,1187,1202,1191,1180,899,2501,1195,1246,1181,3401,108,1189,910,1219,1200,2898,900,30,1179,895,1206,1210,909,1193,3365,314,1119,1178,48,1185,1958,292,890,1352,1365,1226,1232,1249,2927,584,3633,897,2788,956,1223
5002,292,603,48,588,256,2927,1202,2692,107,899,2326,2501,108,1119,1267,910,1178,1231,1189,1072,536,1206,2529,895,584,3090,3044,1209,897,1626,1255,911,3826,1249,2219,219,891,1244,1185,1257,45,1188,2734,1283,906,1180,2721,2230,1682,1195
5003,1177,1181,739,2501,1179,1187,3401,1191,846,1352,1958,2898,30,1249,2459,475,1365,899,2846,1022,1200,956,2592,1280,1080,1202,1178,1263,1354,895,107,2218,1246,1949,891,1196,1110,955,1189,1542,3365,910,1490,603,2035,2915,3105,1185,909,588
5004,2788,2501,292,256,1119,3044,314,1179,1177,2848,48,2927,2326,2889,1191,2325,588,2646,1286,1244,242,1958,3411,2285,1994,1210,2734,2254,603,2636,522,846,2178,107,219,2529,1264,1062,1063,2613,734,32,3508,351,1372,1202,1194,1365,1574,536
5005,846,603,1202,899,1175,891,911,108,256,1187,1574,1195,1177,900,2788,292,1185,1365,3365,1179,1209,1875,1263,1188,1227,909,1958,1229,897,522,48,1219,1255,1257,1372,1206,2927,1949,1235,956,1067,1072,1217,1239,1237,917,3398,1283,1233,3613
5006,1177,1179,1249,2501,584,1219,911,536,1354,1195,1178,1270,1119,1181,1350,1542,475,769,1958,107,3351,2846,1110,3723,1349,1267,1175,1257,846,1372,312,452,1490,3632,1273,3457,3105,2045,1280,2459,1210,1951,2898,3044,1187,1062,1180,2035,2592,2646
5007,256,1958,522,1179,1202,292,588,1191,2788,1175,603,2501,1194,899,739,1365,536,1185,2692,107,48,910,1231,584,1080,1178,1255,2927,1251,1249,1241,1181,1273,1073,911,1242,1270,108,891,314,900,1352,1188,475,3077,1203,1213,907,1221,45
5008,2788,314,588,2927,1179,292,3508,256,1958,2889,2501,48,522,1177,1574,1178,107,2848,1191,351,2838,219,2721,3351,2326,1249,452,45,1238,1219,1655,1365,1119,1244,584,2285,846,1336,2630,1592,3723,1201,1181,1273,1225,603,1270,30,1022,1063
5009,2692,256,522,1958,2501,588,1177,3508,1244,1179,107,2788,2285,2326,1191,2646,351,1175,1671,3553,435,2636,1080,1286,1249,3077,534,1110,3440,899,2613,2254,583,846,769,2734,2232,2432,3338,3723,2535,219,2727,9,2558,2700,32,2917,592,582
5010,899,846,739,1231,1210,1226,1202,900,906,1189,911,897,1188,536,1187,891,890,603,108,1175,1949,1273,895,1235,956,1229,256,1193,1882,3434,1087,1255,1257,940,909,1209,1246,3365,292,1233,2116,1067,3025,1283,1214,1184,1200,242,2325,1263
5011,314,522,292,256,452,1179,45,3508,1194,2501,1177,603,585,1574,1022,584,2889,1191,1725,1336,1286,1371,1072,1891,1244,2254,1221,2848,1202,723,3683,1203,1080,1542,1238,2636,1270,582,1045,2927,1084,1249,289,899,1175,1073,3044,475,14,2646
5012,314,2788,1958,1853,2636,2692,1179,1481,1244,101,584,2613,1249,3044,3508,1538,2630,588,219,1178,227,1454,723,2889,1725,3683,592,2432,1022,1567,1270,1671,1191,774,213,2721,256,1898,1655,3183,452,45,769,1286,2232,2325,475,2285,339,1348
5013,899,910,1202,1185,1175,522,891,900,1179,906,1958,907,314,1189,2326,1200,1255,885,603,1206,3025,1241,3365,1949,909,1119,1574,588,1233,1067,2230,1178,108,292,1257,911,2116,2788,1235,1213,1262,913,1267,892,1278,1184,1209,3291,107,3434
5014,2788,1958,1175,1202,588,292,1119,48,1178,910,1185,1574,739,891,1231,895,1255,1226,2326,1195,3351,536,897,107,906,1229,1655,1214,1372,900,1267,1062,2927,1080,2501,911,1219,3293,1949,1181,886,2734,907,1286,1249,1241,1251,1206,584,2230
5015,1958,314,2788,2501,1191,3508,1178,1219,2326,846,351,48,1655,3044,1270,1181,1567,3683,1671,3338,1175,1195,475,1286,292,1206,2285,2927,2889,1352,603,907,1221,1574,1891,1365,899,906,1336,1542,1725,585,2646,769,147,45,1185,536,1930,1225
5016,846,1179,536,2501,1191,1219,1958,584,107,1365,1202,1187,3401,1249,1178,1022,910,1180,1175,1352,2788,1231,891,1232,1189,1185,1200,30,895,1119,2927,1246,1270,1927,900,3633,1196,1080,3632,2646,1237,2218,956,3457,2459,1912,292,522,48,2558
5017,2788,603,2927,1175,899,1574,1210,1202,739,292,48,1231,891,1194,108,2325,846,1189,1131,1267,906,3044,256,895,1119,1223,522,1185,1178,900,1283,1206,1372,956,897,734,1188,3090,3411,1229,1949,1235,536,940,2889,2285,1257,911,3826,242
5018,1177,846,603,292,1191,522,584,911,1202,1249,48,739,1194,3401,1080,1022,2692,899,1574,2326,1286,452,3508,1231,910,2734,1226,1267,895,897,1210,1200,3601,1188,475,1567,2325,956,1255,1062,3090,2848,1185,1201,3633,1073,1214,1229,1232,1237
5019,314,107,846,2501,1178,1249,351,48,1175,292,1270,1022,1181,603,3508,1891,2734,1194,906,2254,475,1352,1195,1365,1286,1225,1238,2198,2721,3077,3401,1062,1226,2124,1725,1372,3351,1211,1281,1884,1214,1189,2727,2889,1185,1229,911,907,2848,739
5020,256,522,1179,899,1877,907,1202,1021,2692,314,1185,895,897,739,588,1177,292,1226,901,1574,1229,1175,1178,590,48,891,1210,1080,1214,1231,940,3044,107,1194,1008,910,2927,903,603,1949,1365,900,2011,2495,1206,1241,2230,2010,3475,1251
5021,522,314,588,1958,2788,1655,2692,107,351,292,2326,2254,603,3508,452,1671,1567,1336,1574,1725,2198,1179,2889,1245,1177,1080,1371,45,906,1221,584,15,1194,2838,219,2259,3035,2431,1022,1244,899,723,3826,1270,3683,1206,256,2622,900,2501
5022,256,1177,1179,588,314,1191,292,48,2692,1195,2788,1181,1194,3508,1219,1022,1270,536,1574,1365,1187,475,1221,1073,45,910,2124,899,911,1655,1249,2846,108,1930,1251,3683,2254,1119,1182,1072,1949,1231,30,1185,1490,1229,3044,1084,1542,1237
5023,846,899,1202,1231,891,108,1185,1229,1246,906,1226,1189,911,900,603,3365,522,1574,1087,1882,897,1875,1187,1213,2116,1263,314,886,1273,536,3398,1235,1206,1227,1209,1161,3025,588,3019,1233,2788,907,1283,956,1239,1217,2230,2219,1180,256
5024,846,1574,1175,1179,2927,1194,522,256,1958,899,1210,739,1119,1372,588,1255,1178,2326,1283,3601,910,1206,1185,108,2889,895,2734,1195,1211,1062,911,1229,1209,2692,2501,3293,1238,3613,1188,956,1187,1072,1242,1994,890,1073,1336,1883,897,2282
5025,2788,846,314,292,899,603,256,1958,1179,2692,1194,48,1231,1189,910,1273,900,895,1226,2254,891,1210,1257,108,1214,911,1177,1267,2889,1188,2325,1206,2529,1365,107,2721,1241,3601,1883,1235,3293,1372,1187,3434,907,1949,1178,1655,1246,1336
5026,906,1179,1202,899,739,1177,1958,1175,1178,603,1231,886,1283,1214,1014,910,1574,1188,1200,890,1185,522,1257,3351,1080,956,588,885,900,1229,1248,1189,1226,1195,108,1219,1181,1249,1883,1246,940,1193,1191,2326,1119,1255,2011,2501,911,1210
5027,2692,2501,1325,2788,2640,219,1240,107,1237,1853,1927,1909,68,314,2889,1667,2646,2037,527,3723,2927,714,1598,1177,3044,1300,249,2443,1191,48,1958,256,2285,1898,2090,2676,2268,955,3553,1924,292,1178,2432,3203,584,588,1906,1323,45,2848
5028,895,1206,1185,1226,2788,1179,1210,292,536,897,886,2326,1882,1187,909,1278,2230,2927,1883,1067,3365,1372,885,3351,1263,1241,32,1249,1155,3019,1223,1267,1180,3044,1272,1238,896,1181,1336,1062,2734,1219,901,1014,3291,3002,1227,3392,1725,1022
5029,314,1191,584,2501,1178,2692,1365,1202,1175,1574,1270,1194,351,1286,1221,2734,1930,1352,3401,911,2326,1189,2721,3077,2124,1237,3508,739,2646,906,3290,2846,1187,1927,2727,147,45,585,3482,1119,2198,3351,1201,2218,2889,1072,1185,910,1244,1627
5030,256,1179,584,107,452,2692,1270,1567,2788,2846,769,1178,48,1352,1538,846,1249,3508,45,1194,375,3723,1542,312,4,3186,911,1565,1354,3401,1365,1080,1196,1931,587,1244,2646,3632,2848,2097,3077,3044,1202,3683,1180,1606,1581,1671,3633,1655
5031,1958,1191,1195,1022,1178,588,314,2692,1202,3508,536,522,2788,48,475,1567,1352,1884,1080,292,603,1189,2124,585,1221,1283,1930,1949,1175,1203,1194,1119,45,1110,2846,911,2459,910,3401,1655,2646,1883,2927,3077,1286,1574,1229,3633,1210,2878
5032,522,846,314,1175,906,911,1226,1080,2734,1189,3401,1891,1272,1278,1225,1887,1211,1155,1209,1184,1627,1950,1890,2282,1886,3289,1279,1167,1205,1114,2243,1079,1880,1115,2901,3731,2609,2599,2593,2600,2607,2604,2602,2603,2605,2598,2608,2606,2601,2569
5033,256,522,1249,2692,2326,1178,107,1177,583,1958,1191,2788,534,452,2011,147,1014,1179,3681,2501,1286,1837,292,1080,1671,1725,592,1655,3508,3077,2691,1574,2254,1542,1853,2727,603,15,2734,1336,48,492,1021,3338,846,2848,1084,1022,1131,3683
5034,603,522,846,1574,314,2692,2501,536,292,2326,48,1178,1119,1958,2889,1195,899,588,1175,1181,107,1179,1189,32,2254,584,3826,2325,1202,30,2622,3411,3401,1336,1194,2266,2529,1131,1219,895,1185,906,1352,1080,1270,891,3044,219,1655,1213
5035,2326,1206,1178,2788,522,2927,256,1175,2254,1119,603,2325,1179,108,899,536,314,1080,1226,710,895,1574,2692,907,1244,1594,261,2622,1210,846,1170,1180,292,1188,3044,1215,901,1177,56,588,2529,2734,1278,1279,1187,30,1994,886,1286,584
5036,846,895,1185,1231,1202,256,739,1179,910,1178,897,1226,522,1229,1175,1014,314,1249,1877,1210,1958,885,907,589,940,1261,1214,1021,900,1949,890,1273,1008,108,1080,3025,901,2230,1193,3365,1188,1255,3044,3351,1875,1365,1119,1251,583,911
5037,846,1958,1177,107,2788,314,584,2501,588,1219,1202,1195,739,1181,1231,1178,292,48,1270,2692,911,1574,1249,603,1022,351,1187,1080,895,1352,1226,1189,1221,910,452,3508,1255,1655,1567,1229,1194,1119,1185,108,1882,1188,1365,2558,1283,1206
5038,603,522,588,846,292,899,1202,1226,739,1194,256,48,1210,910,891,1080,1574,2927,1189,2326,1188,1246,907,2692,2254,1336,3044,1655,1229,1278,911,1286,107,32,886,1178,1155,2219,1185,956,2325,1193,1077,1087,940,536,1072,56,1209,1223
5039,1231,891,895,739,846,910,897,956,909,1202,1185,1200,1263,1193,536,911,1210,1226,886,917,1188,1233,1875,1949,907,2788,1179,929,915,603,1195,522,256,892,2230,1187,3025,1283,1227,1087,2594,1229,1177,1239,913,1958,1235,1232,1365,2326
5040,739,1231,1202,895,256,1574,891,3365,1226,1246,1185,522,956,1175,909,1189,1263,906,1177,108,1283,897,1188,907,1227,1179,2116,1181,2326,1949,3025,1193,1229,1119,890,2230,917,1200,1206,1194,1233,1882,1875,1239,1235,1958,915,2788,1180,3401
5041,1177,1191,1080,359,1057,584,2285,1181,1270,1219,536,2010,1195,314,2692,1958,1008,2558,1352,1244,2734,2917,2646,2691,2008,1021,1935,2788,351,107,3681,1110,522,1018,911,2070,1948,1286,1334,2123,1015,2727,769,32,3723,2015,2017,2067,1119,1898
5042,603,588,48,846,2692,107,1175,256,1202,1072,2254,1179,351,1655,2326,2838,2889,3044,3090,2501,584,45,1191,3508,2529,1189,242,3826,2936,3411,1178,219,2325,2622,452,585,536,1372,910,1203,2259,1231,1206,1882,1073,1155,1669,1365,3247,1213
5043,522,314,2326,603,588,1574,48,2692,292,3826,2529,1194,846,2889,3044,1178,3090,2266,107,219,1206,2622,1131,2325,1213,1655,1336,1725,2936,56,1283,3411,1202,3190,15,3013,34,1210,1223,261,2263,1165,1958,897,981,1267,1077,1155,2616,1027
5044,2788,2692,2501,2636,1481,219,2927,3508,2630,3044,1191,2285,2889,2646,1853,2432,2848,2721,3077,2325,774,3723,3105,101,3553,2700,213,3683,3089,2982,3338,2624,2917,2691,227,2510,1635,2640,2963,1236,1045,2265,3183,2472,2629,2471,1383,2637,1076,3108
5045,314,522,107,256,2692,1177,351,452,1179,588,2788,1191,584,3077,1567,48,1022,1270,3683,2198,3485,1538,475,585,1725,846,1542,1371,1194,292,2283,1930,3723,1178,1671,1565,372,1512,2558,1219,45,1853,3186,1073,2326,1348,375,2846,1352,1384
5046,2788,1178,2326,899,1131,1179,846,1210,1267,1372,1177,1286,2254,2734,1574,1063,1226,910,256,1206,1062,1238,3351,1188,1257,1244,2529,261,603,3044,3601,1275,1594,897,522,1498,292,1273,314,1215,3840,1201,228,1202,2889,1243,1077,942,48,15
5047,256,1177,1179,1958,1175,522,2501,314,1191,2788,1195,899,739,1365,536,1189,2692,292,107,1178,1574,1194,1185,1119,1022,1187,108,1352,1883,910,3401,1273,1249,1188,475,1270,891,1241,1226,3351,1182,3601,1110,1567,1203,956,3293,1080,2898,1201
5048,2788,314,256,1179,2692,1958,1177,351,2927,1178,48,584,1119,219,1244,2630,452,588,3044,292,2325,1191,1204,2889,1853,1022,2613,45,1481,536,1567,1181,3681,3077,3723,522,3351,2848,2721,32,1538,710,2734,1655,1884,2646,1270,1671,1372,3826
5049,314,1177,107,2889,2927,256,292,48,1958,584,3508,1191,522,588,219,1219,1574,1181,2326,536,1179,2636,2325,603,2630,45,2558,1853,1490,3090,1542,452,2285,1336,2622,1195,351,2254,2846,1244,1194,1022,3723,723,1567,1532,1270,769,3044,2529
5050,2788,2692,3508,522,314,588,1958,107,351,3683,3044,3826,1229,2326,3723,452,48,3411,1365,1725,584,1671,1655,147,2254,846,1581,1214,256,590,1210,1273,1179,1178,1200,1131,3090,3553,585,3845,2285,734,3105,2325,292,1249,2622,1196,2198,1227
5051,256,846,891,1231,900,739,1178,1177,1574,2788,906,1226,897,1188,2326,1175,1193,909,1202,1246,1200,1185,940,917,1949,314,1119,911,1191,1229,1204,1263,1958,915,2927,3025,913,1233,1210,1875,1195,603,1206,1087,2692,2501,710,1219,892,941
5052,899,739,891,3365,890,1202,909,1193,897,906,1185,1235,2116,1227,846,1226,956,1200,1875,1574,1175,1246,3025,1210,911,885,917,603,1229,1188,108,536,942,3019,3392,886,3559,1161,2230,1087,913,1882,940,1217,3264,938,3660,3398,2960,1209
5053,2788,314,846,1958,256,48,1177,1194,603,1119,2927,1574,2848,107,2501,3044,2721,2325,2889,351,1249,1045,3482,45,1175,2646,452,1853,1191,3601,1022,1238,1286,1181,1189,1898,2630,2178,1336,1062,1201,1257,1195,3291,1072,1244,2254,2838,3508,3077
5054,256,1177,536,1195,1219,1179,1958,846,107,2501,739,1187,30,2692,3401,314,1191,2927,588,1352,2898,3633,3508,1249,1119,1022,1175,1232,2459,1189,3457,1895,1542,522,292,1267,1372,603,1060,48,2721,1280,1110,3632,1949,1178,2326,1574,475,1063
5055,256,846,1958,1179,2501,1177,899,107,588,314,739,1175,1231,1191,1185,536,603,292,2788,48,910,475,1189,891,1195,1178,1567,1219,1181,895,1022,2692,900,1538,3508,1229,3044,1365,1200,1204,897,108,1273,351,2927,906,769,1270,1119,1255
5056,1179,846,1195,2501,1958,584,1249,1181,1219,1187,1175,107,314,1080,899,1365,1352,522,1119,2692,1202,1178,1231,588,891,3044,1270,1257,2734,1232,452,1542,1180,1022,2558,1185,1189,910,351,1280,895,906,1567,2788,1267,2848,1655,1949,1574,1226
5057,1202,910,1231,1179,256,891,603,1185,1958,906,1229,1189,1574,314,1226,108,1246,1177,588,956,3365,2326,1206,1194,292,2788,890,1263,1255,1193,1210,3025,48,1875,911,536,1214,1233,1883,3126,1184,1187,1273,1882,886,107,1365,1241,940,1283
5058,314,256,846,107,1178,1191,2326,48,2501,1244,584,2848,1175,3351,452,1574,603,3044,2721,3508,1181,1671,1202,1336,3077,1045,2727,1891,1371,1372,1225,1119,2254,1203,1195,1352,219,1567,1270,2178,1627,9,1930,1189,45,3140,3291,2927,1201,585
5059,1202,1175,739,1231,891,895,603,906,256,522,897,1210,911,1229,890,956,909,900,2788,885,1187,1194,1875,1087,1193,1574,3025,1200,1209,1882,1235,907,1255,1233,917,1958,2116,588,1263,3398,1283,3019,913,1177,1184,48,3237,892,941,1278
5060,2927,3508,603,107,1574,2501,314,588,1958,2529,48,2326,2889,522,3826,1177,292,351,3090,3411,1372,2254,3044,2219,452,1131,1267,2622,256,1191,734,1655,3077,2325,846,1179,3681,1270,45,2838,1178,1695,1567,242,2936,2820,2289,3553,475,1467
5061,314,588,603,292,48,1574,256,1179,899,107,1175,1177,108,351,1178,1189,2927,1336,1185,3508,1206,1229,739,910,1655,1949,584,1249,2501,1203,1231,1182,1187,911,1188,1073,3826,1221,452,45,895,2285,1251,1155,1283,1226,907,585,1372,1891
5062,1179,846,256,1958,1178,1175,1249,107,588,2734,2692,2788,1194,1655,1191,2848,292,1206,1202,1119,2501,2721,3351,1286,2254,3044,2326,603,1073,48,1189,1853,2646,1022,1221,1574,1225,899,1336,1283,1229,1226,1188,1281,108,1538,2282,739,1892,583
5063,256,1958,2501,1191,522,2788,588,1249,107,2692,1655,351,846,292,1195,48,3044,452,475,1270,1080,603,2734,1286,1022,2927,2848,1352,3077,1194,2254,1119,1202,1175,147,1206,45,3508,1567,1221,1189,2636,2889,2326,585,911,1238,1671,30,2285
5064,2692,2927,107,1177,2501,1958,1178,256,3508,1179,292,2889,351,2630,48,2848,584,2325,3044,1119,1191,1194,2326,1538,1853,2613,2622,475,1249,3090,1219,177,1203,1481,32,522,1270,2432,3683,101,588,45,1238,1072,3011,2285,1267,1181,1201,3183
5065,1179,1177,1958,2501,584,1270,522,2692,1022,2788,1119,1219,1249,3508,3044,1181,351,1567,846,452,3351,1195,1352,1062,3601,2848,2721,588,2734,1267,2558,1214,1201,475,1080,585,48,1221,1334,1238,1354,2254,2326,1241,1175,536,1255,2285,1671,1655
5066,522,1958,1175,351,1574,588,292,2326,2788,2254,256,1194,2692,1655,1891,899,1179,1206,48,1365,1177,1080,1249,1283,1725,1225,1188,1627,1214,1221,1229,1281,1185,1189,739,2282,108,1278,1255,1244,1073,1231,1671,1336,1238,592,3401,1371,3044,907
5067,107,314,522,2501,846,584,2692,351,1270,1219,1080,1249,1221,1022,1567,2326,452,2788,1195,1119,1365,603,1202,1286,588,536,1891,3044,1189,292,1181,1206,585,1251,1655,1238,911,2727,9,2558,1352,2848,534,48,1627,2285,1229,2124,1062,723
