,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4449,2501,1270,1022,1195,1249,1958,475,1567,107,846,2846,1884,452,536,3401,1178,1538,1334,1203,1119,1110,1182,1221,3351,769,3508,911,1080,588,2692,2646,2570,292,1254,1266,2124,314,3601,1214,2923,1202,1238,48,1187,351,162,324,344,2558,2915
4450,1219,1022,1191,2501,1365,452,1930,314,1178,48,522,1181,292,584,588,2692,1195,1567,1203,1249,1574,2877,1189,1201,351,536,475,1884,1283,1238,1214,1119,1352,2788,1073,3351,2646,2874,603,1080,1194,587,585,1182,1273,1185,906,3601,739,2846
4451,588,2692,1958,351,48,107,2788,45,1179,2198,522,3077,1853,2501,3508,452,292,475,1581,1194,1238,1671,1270,1072,1191,3429,1203,1022,256,1177,1567,1655,2889,1178,1249,289,585,1365,846,1930,3140,1725,1073,2646,2636,3826,603,1237,359,3338
4452,256,1179,846,2501,48,1958,314,2692,1574,1181,107,1202,584,603,1219,1191,1195,1178,522,2889,1072,1270,1022,1203,2927,1119,536,1189,45,2646,1187,911,30,452,739,2630,1200,1249,3044,2326,1238,3401,1245,1175,1655,906,1201,351,1073,2721
4453,846,906,256,1226,1185,522,910,895,891,1206,739,603,1188,1231,1283,897,1175,900,314,940,1200,1229,1574,588,1202,1195,1177,1273,1958,1257,1119,2326,1877,292,1189,1365,1214,1286,1210,911,536,886,1266,1080,1249,1187,1213,2692,890,1191
4454,292,314,256,1574,522,1179,1175,108,1119,899,2927,739,1072,1187,2692,1231,2501,1372,911,1267,891,536,1655,1365,1178,895,1200,2325,1203,906,1336,1195,107,1219,1626,45,30,1073,1244,2254,1245,1209,2848,1206,584,3090,2734,2326,1181,1022
4455,2788,48,256,522,1177,846,1119,2326,1958,2927,1574,1179,2501,1655,1178,1238,1072,107,2848,1372,1249,1194,45,2254,584,3044,219,1244,1481,1191,2646,2721,1725,906,2630,3411,1267,1219,1853,1336,30,1371,767,1203,1626,1286,1206,3077,1270,1175
4456,256,1177,1119,1178,314,1179,2501,522,846,536,1958,2692,3044,2326,1372,219,1189,45,1187,1181,2325,2848,899,1267,1257,906,2734,1202,2622,2721,1655,1057,1195,1238,739,289,3090,1175,2254,107,1191,584,911,1203,32,1063,546,2646,1180,1682
4457,846,899,256,1179,1177,891,910,1365,1231,588,1195,739,603,911,536,1226,906,1200,314,1181,1210,1188,1883,1206,1229,2788,1949,1214,1283,907,1958,1241,48,890,108,900,1175,1266,2116,1884,1191,292,886,1178,452,1087,1185,897,1219,1194
4458,256,1179,48,2788,522,1574,1365,1189,536,1119,1175,1187,45,1178,2889,911,351,739,1073,3351,452,1372,30,1244,1884,3508,2734,3401,1238,289,906,1221,1655,2848,1270,1182,899,2721,2646,1201,1200,2124,1257,1080,1245,1567,1283,475,1853,4
4459,846,522,1202,588,536,906,1195,899,1175,1958,1119,739,1365,3401,1206,910,1181,2501,1219,2326,1178,2692,1189,891,895,1257,1372,1072,2927,584,1214,1273,1188,1185,1238,1229,1203,1267,1283,940,1927,1237,907,1209,1210,1255,1655,1246,900,2254
4460,1179,256,603,1202,292,522,899,1177,2788,588,1175,1574,314,1119,906,739,910,1231,895,1226,2927,1194,1189,1365,1206,1372,536,1273,1214,1200,1283,891,2692,1257,1187,1185,1267,1229,911,108,1195,3351,3601,1286,2254,3401,890,1209,1238,1249
4461,1179,1219,1958,1270,1022,452,846,475,2692,1567,1365,1201,1080,2646,588,1930,292,3401,1221,769,2848,2788,1203,1110,522,1334,1574,2846,30,911,1238,1542,3351,3457,1490,2734,1057,2124,1202,1884,2558,2721,1084,1073,1187,3632,3482,3044,603,2727
4462,256,1179,2501,1249,107,1958,292,1022,351,2848,1178,588,2646,48,1270,2788,1238,1195,2692,2734,522,1119,1244,1365,1080,3351,1201,2721,1072,452,1930,1203,1567,45,1194,475,1542,1574,1884,2727,1237,603,906,3508,1853,1202,1073,1481,536,3601
4463,256,1179,1958,846,314,292,588,107,1365,1119,1202,1191,2788,1175,1178,1195,603,1203,1194,2501,906,1219,1283,1229,3351,1181,739,1073,1022,48,1270,1221,3601,1200,1080,1238,2692,1206,1574,1249,1214,1185,3401,1241,1201,1567,536,899,1251,1242
4464,603,108,739,1231,1175,1187,910,1210,292,1200,1226,1273,891,3434,899,911,1882,895,1206,536,1242,1119,906,1267,1067,1235,1229,1246,1072,3613,1574,1185,1257,1883,1215,3660,1875,1188,1179,1193,1283,2788,1161,1255,900,3401,1217,48,890,1203
4465,2501,2788,2692,522,107,292,2889,1958,588,1177,48,3683,584,351,2432,2259,1191,256,767,219,30,1655,2636,2982,1336,2820,2630,314,1853,2917,2760,1024,659,2863,3180,2927,1581,585,1481,3826,101,1249,1635,45,284,3723,2124,2848,1898,3030
4466,2788,2927,603,314,1194,292,846,2325,48,1226,588,1202,1078,1178,1626,3090,1372,522,1267,2219,1062,1210,2326,767,1958,1175,1264,1072,242,1950,1423,1994,911,1162,1223,256,30,1765,1590,2692,1842,1286,108,1655,1179,1336,1246,536,1119,2248
4467,1365,256,1202,536,1179,1187,739,1181,1177,1189,588,3401,906,1119,292,2788,1237,1231,1219,108,1257,1203,48,603,955,1175,910,1958,1273,522,891,1312,2296,1072,890,1226,895,1372,1185,1574,314,900,3351,2734,1229,2594,1073,2927,1246,1180
4468,292,603,2788,1574,588,314,846,522,1194,1175,1655,1336,899,2927,906,910,1119,1189,108,1994,3090,34,1200,1626,891,1226,1206,32,2936,1372,1231,1072,2219,981,789,2326,767,890,2254,1077,1078,261,895,2529,2838,1267,1188,1590,1950,1213
4469,739,256,1179,2788,1119,1574,1177,108,1187,906,1189,522,911,1372,2927,588,1195,1949,1267,1180,890,1210,1226,314,1257,900,1072,1181,1365,1246,1229,1273,1283,1188,1209,1213,2501,1063,2326,1214,1235,2254,1255,1994,1875,2734,1271,956,1244,3613
4470,314,1177,846,1958,2692,292,603,2788,48,1365,1022,1202,536,351,1189,1219,1567,2326,1191,2124,1195,899,1178,1073,1655,1221,1080,1175,584,585,1194,1270,1249,3401,1891,906,147,1181,1072,1286,1336,1238,911,1119,2254,1226,2734,1203,1884,2198
4471,314,588,48,1958,107,522,2501,351,1574,2788,1655,256,846,1177,1179,3077,1194,3508,1336,2889,584,2848,1249,1178,2326,1191,1238,1203,1365,1219,1898,585,2254,1270,1891,30,1567,1022,1286,1581,1930,1725,1244,2124,2734,1202,1045,372,1221,2820
4472,256,1179,588,314,1191,351,584,3508,292,452,846,1022,2788,1270,1219,475,1178,1249,1365,1181,45,1930,2124,1853,1655,3077,1195,1574,1244,585,1203,2646,1538,372,2198,1194,603,2848,1532,2889,641,2558,1481,1084,4,3044,2846,1072,1581,1352
4473,256,1177,1119,1958,292,314,846,2788,1219,1022,2646,2721,1249,351,584,1238,1930,2734,2692,1203,1195,588,1244,536,1365,522,1853,2927,3508,1574,219,3482,45,1202,2889,1257,587,30,1567,1189,1352,1062,452,1884,2326,739,2104,3140,2630,1538
4474,1179,2788,314,48,588,603,1219,522,1191,1178,584,1202,2692,1574,536,1365,1072,1203,1189,1022,1175,2927,1249,1187,351,906,1270,911,1238,2889,1372,2326,739,3508,30,3401,2848,452,899,45,2646,1237,1244,2734,1080,1073,1567,1221,2721,1201
4475,1206,1226,899,2326,1188,901,1175,910,1273,891,1997,1877,522,940,1080,906,956,1067,903,1275,1185,1272,1210,846,1627,261,603,1882,23,1021,886,1892,885,2669,3002,1155,3025,1087,2788,292,1077,588,1165,2849,3293,1874,1875,3615,1079,32
4476,910,1217,1200,739,891,1882,1875,846,1231,895,1193,1087,1067,108,3064,890,1175,1210,2662,1226,909,1202,1235,1188,603,1949,1209,3660,1185,1227,1161,3131,1239,911,899,897,2116,1223,1206,3398,3434,896,906,936,1189,1279,159,913,1233,1194
4477,926,3315,3323,1977,482,481,1785,428,1961,3853,2118,1982,2716,511,3450,3546,2309,1850,2728,2313,2308,2430,3076,1585,448,461,1979,3074,1965,3673,3798,36,1413,3455,355,1440,1972,2329,2099,2284,86,1074,2729,3322,736,1432,3318,2177,2044,2975
4478,314,292,256,522,1119,1178,2848,1179,48,846,2788,1238,1273,588,1062,3351,1267,2927,1206,2254,1372,1655,3601,1177,1214,1574,899,1336,2721,2326,1175,1365,1257,1063,1194,1189,1286,3088,1958,1231,891,2734,1202,1226,1244,2727,1242,1237,3140,897
4479,256,1178,1481,3508,107,1191,2692,1179,1249,584,1022,1177,1244,48,1270,1853,1958,1119,2646,3044,452,1957,219,641,101,1490,1219,2788,1725,314,475,587,2630,2917,3723,2432,375,2326,3183,2265,365,723,2285,2846,30,292,1110,2636,1238,1567
4480,2788,603,292,846,2927,1119,1179,588,1574,1177,739,314,1178,1210,899,1175,522,1202,2501,2692,906,536,1194,2325,1267,1072,1372,910,1958,1189,1244,895,2254,1187,108,911,891,1226,1206,1286,1231,2721,32,3044,1365,2848,1200,3601,1195,1273
4481,256,1175,2788,48,1119,1177,739,1189,314,1958,1226,1231,536,1072,1257,1178,895,1238,3401,2927,1195,2734,1229,1273,911,1286,1188,1244,3351,1242,1080,2848,1073,1185,1022,1255,2692,1237,1278,1219,897,890,1884,1883,1201,3434,2219,32,1211,107
4482,1338,3791,1875,910,3462,712,1217,1210,739,1231,1193,1163,1223,1235,3131,1087,3392,1233,906,1185,846,1226,965,3365,1189,900,1061,603,936,740,151,958,2005,895,1949,2138,1230,1262,892,1161,159,2422,1209,2116,2230,1200,952,1855,1893,890
4483,1177,107,1191,584,1179,1219,2692,351,1249,475,314,3508,1022,1181,1178,452,769,2558,1270,1365,1930,1538,1567,585,1110,587,723,2788,846,1244,2846,2198,2045,588,1853,292,1542,3044,1884,1080,1574,2646,3077,1201,312,1348,522,3457,375,2326
4484,1179,256,846,588,292,1958,603,48,2788,1195,522,1365,107,1202,1181,1072,1191,1119,584,3401,1574,1178,1073,536,1175,1203,906,1080,351,1249,1270,1336,2734,452,1187,2646,1257,3351,1244,1200,1927,2848,1372,1245,1206,1201,1884,2889,108,1214
4485,292,2927,314,48,603,588,522,2692,1958,1574,846,256,2326,2501,1177,1194,2889,1179,1119,1178,107,1175,1655,1072,1202,3508,2529,3090,899,219,1238,536,2325,108,351,2254,2622,1191,1336,1187,584,1189,1626,2734,3826,1206,2848,1244,1226,45
4486,2209,2478,1667,2643,1921,361,1903,2729,1908,2358,1911,878,63,1904,1383,1916,1913,1905,1900,272,2315,2907,3194,731,1899,1915,3011,325,2447,409,2033,2079,1982,2723,2488,1902,2811,1910,1325,2652,1922,2258,2644,1366,537,1512,2631,1640,2265,1907
4487,846,292,108,910,739,891,1231,1072,1175,1189,2219,1187,2927,242,789,1200,1180,3613,1994,536,1209,1078,895,890,2788,522,1372,1267,1206,1177,1210,906,314,3354,2325,1130,3434,1162,1226,909,1626,588,1087,1119,1193,1179,1875,2529,1246,2842
4488,1179,1191,292,1178,588,1219,48,846,2692,351,1181,1022,1249,3508,452,475,603,1574,1195,1270,1202,536,2326,1365,1655,1203,1194,1119,30,1244,1538,45,1080,1567,2927,3077,3044,1201,1542,1853,2646,1072,2734,1238,1352,1490,2848,2846,585,2198
4489,256,1179,1177,2501,1958,1270,522,314,846,1178,2692,906,1219,1181,1195,1119,2788,710,584,292,1574,1249,1204,536,48,588,1352,1334,1080,590,3044,107,2326,1022,603,739,2646,1567,911,583,30,899,1354,3508,1538,1175,2285,2558,1244,2734
4490,314,588,107,2692,522,452,1655,2501,292,1958,3077,1365,2198,475,48,1725,585,45,1249,1371,584,1581,1542,1194,1080,1191,1022,1336,592,3316,1853,1244,1238,1574,1567,1073,2326,1898,1671,2232,1072,2848,1175,289,2889,3508,147,1179,1286,1250
4491,592,2692,1178,2501,314,2354,1725,584,2601,1244,107,1249,2788,2326,1958,1177,1179,372,256,1286,1270,1542,1371,1655,3044,9,452,1719,1671,1528,1022,3508,588,2848,375,292,2646,587,522,1853,583,1191,1898,641,2011,475,363,48,435,359
4492,906,1177,846,739,1178,1200,1283,1261,1365,1226,1206,2326,1188,1257,1119,1574,897,895,1229,1185,891,1202,1273,314,1958,590,886,588,1286,1014,3401,603,1948,292,901,1219,1201,2788,1877,1057,536,911,1189,2727,1241,1195,1244,2010,2965,2877
4493,208,354,2087,2788,603,292,1574,522,1072,330,1267,1119,1189,1568,588,1178,1626,1175,108,1202,899,1194,1238,219,1372,1177,1994,316,1226,2219,315,3090,256,1552,2889,314,2105,2842,2927,910,3354,2178,242,28,1206,1682,1958,1203,2838,1255
4494,1179,1202,1177,256,899,522,588,1188,1175,891,940,292,1189,1206,1958,1365,1214,314,603,1229,1574,1226,1178,1194,907,1073,739,1231,48,1283,2788,895,1200,1080,2734,108,1185,2326,1209,3401,1221,585,2692,107,1242,1273,351,1211,3293,1238
4495,1119,1267,1131,739,1257,603,536,1210,1063,2927,846,899,910,1180,891,256,292,895,1178,2788,1574,1062,911,900,897,1175,1231,48,1179,1206,1235,1273,906,1200,1189,3434,3601,2325,1244,2230,32,710,1264,2721,1895,3351,1155,1226,1283,2734
4496,846,588,2788,1958,522,1574,1178,1365,1202,1119,1194,1195,1244,1219,1191,1175,1189,1022,351,584,1181,536,2927,1203,899,3401,1372,1238,739,2848,1655,2646,1187,2326,1200,3351,1270,1201,911,1884,1080,45,2721,1267,3601,3044,1221,1257,1336,108
4497,351,314,107,1249,2326,147,1178,2692,585,3077,592,1671,435,9,522,1725,1179,1655,1286,3044,2011,2198,359,1958,2501,1542,590,256,769,2354,1014,372,2601,1371,1022,3185,3338,584,1358,1177,375,1930,2788,1021,901,363,906,3508,1270,641
4498,2927,292,1178,603,1179,2788,846,1372,2894,3514,48,1177,1574,588,1202,2630,522,2848,1062,2721,1194,2325,1286,2501,2326,2254,1175,734,2219,1072,30,536,1958,1189,1626,1238,1045,219,3044,1226,1249,2692,1994,1131,1063,2734,1264,1682,891,37
4499,2788,588,1179,48,2692,603,846,256,351,1655,1238,1249,1194,1177,1574,1286,1072,2734,107,1372,2254,1119,2501,2326,1175,1336,2646,1022,1080,3077,2721,452,1073,1365,584,1206,1191,2889,1257,2927,1891,1202,906,1219,2198,3140,1270,1225,3401,585
4500,734,1119,292,603,256,2788,1179,48,1178,846,1177,2927,1574,739,1204,536,1372,522,899,906,588,891,1194,1257,2501,314,1175,2326,910,108,1180,911,1958,2721,1195,895,2734,2325,1063,1062,3359,1202,1200,1244,2254,32,1226,1206,1187,3601
4501,603,48,899,2788,1178,256,1179,846,314,536,1574,739,1119,292,891,911,1231,1206,1202,910,2927,2501,588,2326,1244,1267,1189,1958,895,1246,1175,1177,2889,1210,890,108,32,1257,2254,1213,1062,1994,1372,2734,886,1949,1226,1180,1187,30
4502,256,1177,1179,1178,1219,1191,846,1195,1249,1181,1119,314,588,1958,2788,292,2692,522,48,603,3044,1022,906,1270,1238,2646,1080,1244,107,30,1202,452,1352,1131,1365,2927,1203,2326,1257,911,3401,351,739,1187,2917,734,2848,475,2889,2727
4503,292,603,536,1119,1187,846,48,30,1267,2889,1372,1180,1189,108,1072,1175,256,1202,1194,1231,911,1179,1210,910,1178,1177,2219,1682,1209,1078,588,891,1227,231,3090,1257,1423,2501,159,1195,314,1695,1131,3354,1063,1626,27,1200,522,1158
4504,2788,522,588,292,603,1177,1574,906,1958,1178,1179,846,899,1655,48,1206,2254,351,1175,32,1244,1194,1238,2501,2848,107,3044,1119,1080,1249,1226,1365,1202,1336,1191,15,1372,45,2266,1214,1237,1891,1072,2734,891,2325,1189,940,3090,1594
4505,2501,1958,452,1567,1179,584,1022,256,1219,1177,2692,292,1930,723,846,351,372,475,2124,769,1270,1884,3508,1191,314,344,162,2283,1202,2846,2198,3077,1203,1655,3457,48,522,1348,585,375,1195,1084,587,1194,1072,1384,2788,1490,45,1574
4506,2788,48,603,1119,292,1175,1372,739,1267,2927,2325,846,1063,1210,1178,1574,1180,256,2889,1187,1202,899,1189,108,1226,1271,910,536,1206,1231,588,911,1626,1062,1223,3351,1994,1244,522,1257,1209,2326,2254,3293,895,3434,550,1235,1283,3613
4507,2501,256,2788,1179,314,107,1177,1958,522,588,1178,48,1249,584,292,452,1191,846,3508,1655,3044,1022,1270,906,1244,1219,603,585,3077,583,1286,2646,1567,45,1195,1538,1080,147,1365,1371,1181,2848,2198,2889,2254,1725,2285,1853,1542,1221
4508,369,2019,155,1007,572,1511,1961,1345,2011,1966,2026,1641,1425,2071,2964,246,590,1546,534,2430,77,350,2017,2601,359,901,1970,1018,257,1432,313,546,2067,338,3087,254,2285,1525,2010,654,2091,1000,2324,1096,582,2099,1015,500,1011,272
4509,846,1202,522,1179,1226,1175,739,1231,256,1200,1574,1273,588,603,1206,1188,900,895,292,1185,1177,1189,906,1365,891,1067,1214,48,1194,907,1958,1210,108,1087,1246,1949,314,940,1235,1193,3293,1875,897,890,1178,3401,2326,1257,1251,1209
4510,1131,603,2788,48,2927,1178,1574,536,2622,2889,1372,314,30,767,1078,3090,1072,1238,1119,1187,1189,256,289,1958,891,890,2219,2529,895,1062,3359,1179,522,1594,588,1267,1045,1244,2326,1626,1655,3411,45,1177,159,332,108,32,2254,2630
4511,127,2865,932,1204,1051,1506,1119,2116,897,2866,892,1154,900,917,1498,627,942,2291,3365,1257,2219,1338,3791,1372,1179,885,895,910,1063,934,3151,2960,219,2230,1244,2645,1574,3392,899,560,2481,906,1263,739,965,3359,3559,1260,1949,32
4512,1177,1249,1179,906,1178,588,256,1200,1015,1181,1261,2646,2727,589,1191,2017,2692,2010,1948,1219,2917,590,2069,522,1057,359,3293,583,587,3401,846,1365,3044,1119,1958,1187,2848,314,3351,907,2008,2011,2459,1008,2285,2501,2691,2026,2067,2788
4513,256,1958,2788,2501,846,2692,45,2848,1574,584,1853,1119,1270,1365,1244,3351,1189,1181,2646,1884,1045,1073,1202,2721,2124,1567,1372,1175,2734,3482,30,1195,289,1891,1237,1221,1080,1725,2630,585,536,1267,3044,1062,3601,2846,1682,147,1245,2727
4514,846,906,910,256,739,897,900,886,1226,956,1231,1202,603,1246,1206,1175,1193,1229,1273,1087,1283,1119,314,1233,1210,885,1261,1235,588,2230,1214,292,536,903,108,1877,48,1189,1958,901,1875,1365,915,938,3025,917,913,32,1187,1239
4515,2788,48,292,314,1574,1206,522,2927,899,910,895,2254,588,1231,261,789,1226,32,891,1119,1594,524,1210,1188,1077,767,1078,3190,739,15,1267,1336,1655,34,1882,2838,981,1155,1372,846,108,2622,510,1194,2325,1994,1027,242,3090,1185
4516,1119,1179,256,846,3601,1177,1178,1372,1273,1267,603,536,1202,1214,2848,1283,1958,1195,1286,739,1189,1206,522,906,292,48,1244,899,2734,2727,588,2788,1365,3293,1175,1200,897,1255,3482,314,2927,1080,1191,1219,911,1226,1271,1574,1231,1022
4517,256,1179,2501,1249,1191,584,1022,1219,314,1270,1958,1080,107,1119,1181,1195,1365,1567,588,1352,906,846,2788,2734,351,292,1238,2646,1221,2848,2692,1930,1201,48,3401,536,522,1884,2045,1203,1286,475,1538,1334,2727,2558,30,2104,1283,1214
4518,256,1179,739,1958,1194,1175,899,1188,1365,1189,588,1231,1191,1255,48,1185,1574,1022,1119,1214,1226,1883,1080,603,292,906,1229,900,1200,108,2692,1283,107,314,2788,910,895,911,1273,522,536,1266,1206,1195,1949,1221,940,2326,1242,1178
4519,899,895,1193,1875,1226,3365,1235,1246,1188,1067,1217,846,1239,1949,913,1185,906,1087,1227,108,1202,1229,886,956,3660,1161,2230,3392,3237,911,1209,1175,3434,1273,1187,3398,937,1882,3131,603,885,1261,1869,940,1223,1255,903,917,941,2233
4520,256,1177,1179,107,1181,1958,2692,48,1191,475,314,292,588,2788,452,846,1490,536,1119,30,1365,1574,351,1203,603,2646,1567,1930,1270,522,45,1238,2889,2927,1538,1352,1244,1202,372,1196,1072,2630,2558,2124,587,1254,2915,2917,1080,769
4521,1119,1179,256,2788,846,603,292,1177,48,1178,314,588,2927,1372,522,1257,1244,1202,3601,1574,2326,1958,2734,1365,2848,2501,906,3044,1194,1175,1238,1062,1195,1273,1201,351,2889,2630,1072,1214,584,1022,1286,1189,536,1219,2529,1206,2254,1226
4522,256,3508,846,1574,1214,1958,3683,1248,3553,1266,938,897,885,107,1244,452,2326,1567,1241,1235,892,3685,1221,3351,475,641,1283,958,913,1179,158,1263,351,932,2501,3018,1210,1119,363,937,372,1887,3756,3440,2116,3044,910,1213,891,903
4523,351,314,1655,107,2501,2692,1725,1244,592,1179,1286,1249,1671,452,1178,2326,2788,1567,147,1022,585,1853,588,256,3077,292,1270,584,1898,1084,3044,359,2848,9,2198,1891,1080,1177,769,1542,582,583,372,1238,1930,906,846,3508,1191,45
4524,846,899,292,1206,2788,1175,522,1119,1372,1226,1178,1574,1202,536,314,906,48,1273,1231,910,1257,1062,891,1189,2927,588,1283,1194,895,1200,1365,108,1188,1185,911,2848,1994,3401,897,1187,1180,1958,32,1080,900,1229,2727,2734,3601,1272
4525,314,2788,588,603,522,256,846,1574,2692,1958,1072,1179,1655,1194,1177,2501,107,351,1178,1202,452,45,1175,1336,2889,2848,1189,906,2254,1249,1238,1244,1022,1219,1286,3508,584,2927,3077,1725,1245,585,219,1371,1365,2734,1853,1191,1206,3044
4526,588,2692,2788,48,1191,351,292,107,584,1219,846,1181,1195,1022,603,452,1080,1270,1574,906,2848,2646,2326,1238,1221,1655,1538,2734,3044,1257,3508,1365,1201,1072,1352,1898,1206,2721,2927,1057,45,1203,1214,1062,1372,1225,1336,1175,2846,475
4527,1179,1177,107,1249,314,2848,292,584,1022,1958,2646,1119,1219,48,2692,588,2927,846,1203,1181,351,2889,1072,30,1930,1244,603,1853,587,1372,219,2734,2045,45,1195,1189,1574,1538,522,1481,452,536,2727,1057,1365,1567,3044,1267,475,2630
4528,603,1574,2254,292,588,314,1206,1175,846,1226,48,899,32,895,910,261,906,2692,1655,1372,1238,1179,3411,1958,1188,34,2219,108,2838,1336,1170,1194,56,1231,256,1202,2221,1119,891,2936,739,1027,1278,1077,1189,1210,1286,1994,2622,1594
4529,1179,1958,2501,846,256,1022,1177,475,1365,1191,1219,522,351,1084,584,1270,3186,588,1574,1202,1930,1195,469,1203,292,314,2692,723,3508,48,585,1221,1884,1213,1348,1283,769,1181,1384,2124,1932,147,1266,587,1538,162,2788,1073,2874,1229
4530,906,1119,1195,603,292,899,2788,1181,1574,522,2501,48,588,1200,1958,314,1189,910,895,1365,1257,1191,1219,891,1372,1206,1231,2927,1226,1273,1283,2326,1185,1229,108,1194,2721,2692,900,1352,1203,1063,710,956,30,1949,1188,1213,1201,1244
4531,3622,1179,846,292,1202,603,1257,256,1175,108,1177,1189,906,588,1178,895,739,314,1119,1267,2788,1195,536,910,1365,1194,1181,1574,1219,1276,1187,1372,1200,2848,2074,1214,2721,48,1958,3521,1237,1022,890,3401,1283,1201,1273,1185,1226,2927
4532,256,584,107,1179,1177,2501,351,452,1219,1958,1191,588,314,2788,2848,769,3508,1080,2326,3077,1178,1270,522,1930,1022,1110,292,1195,372,48,1181,846,2846,1365,723,2646,2198,641,375,1538,3401,906,1244,2693,2558,603,1567,147,2045,3044
4533,846,1200,256,522,899,906,603,1202,1231,910,940,895,897,1179,890,1188,1273,739,1185,1283,900,1875,1574,907,3293,1246,1189,1214,1175,1206,314,1958,956,1067,886,1193,2326,2788,108,3401,1255,1882,3025,1874,292,911,1251,2692,1184,1884
4534,256,522,846,906,1177,314,2788,292,588,1249,1080,603,1188,1206,1574,910,1958,1119,1175,2692,940,1202,48,739,897,3401,1365,956,536,1014,1185,1195,1219,2734,895,3044,1231,1021,2254,1229,901,1283,1194,107,1273,1244,891,2727,1221,2848
4535,48,2692,846,1958,2788,2501,1178,522,1191,1365,1072,1022,1249,584,1203,1219,1119,1181,1238,1202,1189,1175,45,2848,1574,1194,1244,1372,536,1270,3482,1201,1187,452,2889,1080,1655,1927,3601,1567,1853,1930,475,2927,1273,1891,2326,2198,1286,1884
4536,1179,256,107,584,1177,1191,1022,351,1219,2692,1270,1249,769,588,1181,1178,372,2846,1930,1365,723,587,3508,1352,1195,1884,1348,48,2124,3077,1084,1542,292,2558,1221,344,1110,1655,2283,2045,147,2198,846,1490,1201,3186,1671,3044,1244,1203
4537,2788,48,1194,1574,846,314,588,522,1626,1202,1187,1177,1655,1078,1958,2692,1336,108,256,739,3090,1372,1179,1119,1175,1189,2325,1203,2529,536,1238,1244,30,1206,3354,2326,1045,2501,219,1178,910,1209,45,23,1682,1267,2848,2630,1590,1592
4538,1179,899,846,256,907,1014,1283,897,1214,1273,1185,1877,1257,1119,1226,1206,1229,891,2326,3601,590,1365,522,1574,603,1177,895,886,1249,536,739,1261,2727,1062,900,1286,940,901,1008,1248,583,1219,1080,2230,1021,1235,1188,1175,32,2788
4539,1179,1177,314,1178,48,846,522,1958,2788,1238,588,2692,2848,107,1119,2501,1655,2734,603,1022,1194,1219,1249,1191,1365,1072,1372,1244,2326,1203,351,1181,1175,1237,1891,1267,1884,584,2721,3140,45,3351,1574,1080,1221,2927,3401,1062,1195,1206
4540,522,846,603,292,1958,48,256,1179,1202,1194,1177,1175,351,2501,1655,1336,2692,1072,1073,1365,1206,1189,906,1221,899,1119,2254,1200,2326,1242,1884,1226,584,108,1195,2927,1203,1229,1178,910,1626,452,1080,940,1244,1185,907,1270,1191,1214
4541,2927,292,603,522,2692,588,48,314,2889,1574,2326,1958,1194,846,3090,1177,2529,1175,1655,2622,1336,108,1202,2325,34,1626,1206,2254,1238,1072,1226,1590,906,1187,1231,23,1200,219,3826,261,536,899,1210,45,1372,1165,1994,1189,2259,3508
4542,846,1574,522,256,1179,314,1194,1175,739,1202,1187,899,1200,910,911,891,1365,1226,2326,906,1178,1181,1257,2501,2734,1209,1180,30,2889,1336,1210,1238,2622,2254,2219,1242,1994,1219,1246,1073,1214,3434,45,1949,1188,1655,1229,2820,1283,1255
4543,2788,603,314,292,1574,1178,48,256,846,1958,2254,1177,588,2501,2692,1194,1286,1655,1119,1372,1238,1179,3044,351,32,1336,1175,352,1725,891,2889,2219,2529,1206,2848,1131,906,739,2251,1467,1853,1214,1072,1267,1062,34,107,2266,15,3090
4544,256,1178,734,1177,292,48,1179,314,603,536,2927,522,1204,1574,846,1958,1072,2692,1195,588,1244,1257,899,1191,1180,2889,1372,2325,2221,911,1215,2622,2646,2326,739,1655,1181,767,1175,2630,1682,107,32,1187,219,2587,546,1267,1206,2254
4545,256,1178,2788,1179,1177,603,1257,2927,292,1063,1195,3359,48,739,2622,314,1181,1180,3681,911,1267,899,1574,219,1062,3326,906,1244,1187,1372,30,32,2325,3044,2734,2889,846,767,2326,588,546,2848,1057,2221,1200,1191,1072,1249,1215,1958
4546,314,48,846,603,1177,1179,292,2326,1574,1958,2692,1655,2501,1206,32,1286,906,1119,2622,2178,1238,1275,1194,107,2927,56,1175,536,1210,1226,1191,3044,739,1131,351,1202,910,1080,1195,1244,1336,2734,891,2848,1155,352,585,1072,1594,584
4547,895,2326,1574,15,522,910,890,2788,1275,942,891,1155,2927,907,1179,739,1188,1193,1273,48,906,1185,897,846,1206,1229,889,256,588,1950,1175,903,956,911,603,885,1021,886,900,909,536,1226,1189,1213,958,1014,1231,1246,292,108
4548,723,162,1930,1479,2283,2198,344,107,372,469,288,1565,475,769,1348,1567,2692,641,1544,592,1597,2501,3077,584,1598,2693,1958,1449,1988,1931,1576,1848,375,351,1581,1219,3186,1179,1532,1932,158,2846,3429,2264,3616,1456,1084,1731,1270,1034
4549,603,2788,2927,314,588,522,846,2838,899,261,1194,302,1226,1175,981,2692,56,292,1202,1027,48,1206,32,1626,2254,906,789,1655,108,2997,1278,3090,242,1275,1077,1155,1165,2661,1669,1210,3093,1231,1882,2622,909,3826,34,2266,1246,303
