,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
4515,13134,14608,2742,6360,1483,16556,871,4343,289,12506,4353,14839,8360,136,5103,7031,15663,4223,16435,5730,3472,4649,8960,9332,3685,8351,8891,14868,8842,12775,6203,10108,223,8005,1608,4348,12596,1614,2572,12619,4948,2313,6861,14977,117,12420,11981,16748,4403,15170
4516,1213,1922,12842,2164,8878,9998,12520,4945,3852,7054,8404,15537,13482,2987,913,2374,3130,2790,8544,9717,6344,5826,2651,7357,1752,5391,8020,153,8307,5044,5713,8052,4141,15346,16174,6099,1548,11058,4947,4190,11551,11930,2713,12597,6230,3426,14311,6404,9608,12235
4517,1937,13753,4303,4080,15345,2467,16202,3428,2207,5629,16559,1046,6458,5367,11348,8448,14418,12692,15707,12915,2735,16249,7870,16714,16451,2610,6396,1101,5713,15125,11054,12617,3915,9659,3791,7521,12656,14695,2447,1092,11986,2679,6726,5761,10270,13155,2072,1493,7949,16539
4518,7922,11236,15103,3885,2742,3506,4771,1561,2737,3407,14342,3651,1321,7431,4828,8761,10068,13111,12416,2468,16219,6735,14676,8320,11132,58,4489,1641,10193,5423,9991,8514,16460,12725,8929,6674,2321,15243,3641,7498,15950,8388,13931,9391,12818,12847,4113,12820,7340,15469
4519,239,1137,13958,5506,14672,2379,172,4663,6874,13262,3955,3418,4022,14018,15101,1204,526,4766,13068,32,3685,5693,727,2868,4638,6293,16065,6211,6,4542,4411,5729,11739,10973,6235,10621,6741,15950,11385,12745,10688,7954,3912,1426,7470,12114,14338,14063,10252,524
4520,15324,7786,1773,2789,2853,2473,7915,16274,476,12206,1221,899,13236,687,2405,2966,2325,5008,374,15892,10296,4310,7907,2967,5587,6270,5594,14147,10314,10624,8665,10405,2490,4350,2311,7314,15534,6419,7630,10090,4507,16491,10812,8965,9147,5660,3030,1254,2527,15327
4521,28,4689,8303,4795,1041,7702,4448,8635,2856,1532,2505,5273,15831,16552,13953,13107,12645,5033,14289,3546,8971,5818,10807,7423,99,16963,5845,5073,5841,9362,9310,9253,7752,705,7916,14543,4542,7637,5060,3421,11767,1552,2563,5639,16944,9870,12352,4598,11475,16643
4522,1974,11586,13364,1580,266,4632,4018,503,6027,9361,2284,6384,6729,5705,5826,16711,3661,2242,3220,834,7594,14955,13123,8396,616,13253,319,4630,14412,10098,1367,5221,3048,13105,15213,5749,10590,8868,4898,3770,1725,510,1447,5417,13619,9711,11087,1906,4842,9527
4523,39,914,4946,2226,488,9624,1,461,2470,2589,2111,11514,16869,5021,10288,933,6317,12439,9358,930,12224,1322,11576,13645,7388,6919,1087,3364,14955,3385,5810,7482,6139,10148,3063,13517,12752,1339,1647,7765,3102,7802,10785,10560,5774,11716,2361,1421,3517,9325
4524,426,2300,4958,9417,13236,9701,8705,1423,7755,15869,15784,7038,5103,4676,2371,16031,16810,4310,8911,11493,5730,6754,4283,2925,2335,13547,2288,4480,4794,9644,49,1424,9890,2592,14080,3075,1237,4804,16614,9724,4657,10730,3809,2239,7233,14977,7368,13444,7367,12804
4525,12830,13779,13751,13563,1208,1519,1459,12099,3959,10723,1491,1423,4109,1253,10134,14425,5492,644,16192,13818,391,5646,9631,4078,6966,3563,2006,16484,6512,2475,2523,1630,4898,1711,6481,13939,7814,4178,11829,12223,3953,10638,9212,15145,6685,12682,866,10402,353,4726
4526,1194,13747,488,3830,14496,16309,1141,3764,3457,3456,15171,10954,7424,7994,7787,118,15781,2782,8467,2468,3053,5235,6076,6977,15508,15129,676,10746,6105,2003,6401,11809,675,10212,15684,398,9736,7761,7291,16833,13420,4058,4623,13928,13527,14779,4466,11428,5182,8726
4527,1122,418,13639,13631,1632,1626,4533,7969,9968,4695,5401,4313,8302,15665,3707,6839,8399,14239,4510,4650,15781,1939,3779,6308,12859,14955,4831,5560,12858,11980,6076,1715,11723,15962,15778,1907,2285,10432,11669,9719,7165,5697,8722,12529,2063,8734,10386,13289,7667,16532
4528,8853,5959,4946,11331,1519,448,4697,1106,5282,1130,3648,9559,6384,13802,5219,15781,6919,8150,235,1473,9432,2791,15326,5842,14253,4194,7958,16240,7963,1598,7908,1083,6590,15843,15901,2218,9907,515,15761,3069,15431,16546,10027,3171,10883,1099,15406,10593,14974,12543
4529,13715,6799,830,15179,14510,6882,11995,6259,1812,191,678,3764,8452,5962,1220,8399,15422,2127,3594,622,11592,8910,14722,6293,9162,7164,10184,78,983,14132,1339,4523,231,7808,9476,13838,11760,16034,11546,4807,6675,10088,982,11119,4909,11972,4617,1446,2640,4082
4530,47,11571,6294,1353,1828,12383,5550,1195,2872,16947,1946,7326,420,5631,15216,8001,4993,6135,3383,7994,8541,12437,14256,923,14829,16845,5522,15970,2006,5737,8688,4427,2238,11776,1201,3945,11846,13159,7007,9319,540,10318,1298,13878,16602,13416,12543,15234,866,12181
4531,1009,1903,13770,1568,52,8188,3091,642,204,1617,1408,1483,4964,9977,685,14447,7904,5813,12868,13320,6458,2162,12055,3321,11499,4413,10531,2149,4175,5180,15021,1455,6451,3102,12688,625,14859,2129,15964,7059,10483,873,9951,8785,1895,16833,4211,10006,9330,7967
4532,9966,13679,505,7876,16492,2769,11331,14556,3972,11588,254,15179,11885,4709,4684,10889,5794,4017,32,5963,3710,781,1550,14742,11188,4859,10999,6520,3878,10345,8161,12733,1693,15299,7397,5397,5260,11684,7741,2816,3853,2260,15959,6046,6918,5296,6115,5904,13995,5517
4533,13651,1948,13771,220,1365,2207,14646,989,5935,4138,5301,13222,1342,7104,1916,1582,4039,8083,15831,6199,9610,7052,1321,13944,2097,5816,2335,900,5287,11952,6642,14456,705,10146,3391,16528,6052,188,13394,8514,5385,14102,9699,6019,7410,12992,9326,5228,12745,6745
4534,9103,921,10043,13639,1184,2770,3601,5489,3500,13640,8437,631,6075,268,14270,8399,13068,14418,4361,272,5882,6919,209,2086,7163,153,9141,15276,5356,9,16450,5728,5295,10193,9750,12109,15380,14170,4788,4902,96,7663,6274,12311,11741,13045,9084,8600,8785,7754
4535,12790,6850,4045,1737,7076,1246,11838,13862,582,15118,4944,12833,6143,6609,3303,12494,10041,6348,1666,9635,9207,6689,1695,5594,8727,9432,11781,449,11079,11758,2765,751,8285,8421,2239,10712,11953,4521,1649,2821,4718,510,4737,316,15317,16975,11472,5939,4722,9803
4536,12830,15223,2653,1584,14422,1556,2901,1706,979,5166,1485,6237,6848,12587,2505,3580,5492,11583,12456,1933,7934,16382,3190,11352,8881,8679,14289,9890,1323,15107,15874,6830,4175,3102,2799,6046,87,6518,11595,700,11613,6452,8325,11551,11416,9786,5586,14431,8123,2654
4537,7049,2712,13695,3930,1370,2219,4970,1545,805,1793,3079,3603,304,3528,16341,13944,12132,9004,1183,4394,13518,13318,885,15979,11700,5356,2792,6522,5877,3810,9499,13031,4489,14985,9507,7477,5930,9598,14663,12161,16136,13615,10268,16180,2143,6452,15726,10053,12879,13852
4538,5267,13786,8791,15237,16156,1704,12990,7248,2606,6493,8385,14046,3170,2786,15165,15781,754,6183,4529,12560,13733,7826,8842,9388,13460,3996,12775,10386,10189,9994,3247,3345,4380,7761,9988,6107,15684,10653,15471,10404,14795,16588,10745,1464,12352,11119,11467,7587,15714,14601
4539,2715,13632,13409,9794,12206,13972,2470,9517,3598,937,3278,8385,3654,13495,16656,2732,1722,2044,3211,3043,8,3142,6505,16393,6731,15670,2967,16963,8807,14356,2530,5600,9206,7011,3755,10176,2377,995,5060,10712,3390,2579,14153,4195,15553,5905,3791,2574,6861,13133
4540,9966,8721,13636,10608,2944,15382,1563,4970,15890,14501,11796,4155,13491,3418,10616,1484,5963,1007,2842,15800,424,1594,11952,3893,4486,11159,6994,16637,12684,15753,7735,5749,14884,4988,3070,10918,9214,8792,1316,540,10620,3154,398,4713,10319,7874,841,13830,1854,7706
4541,655,243,13651,4197,10180,16388,1575,3100,3879,14818,14017,10897,8180,102,14576,8757,16501,13802,15087,11007,12505,1189,3841,3903,7134,10084,5158,5643,16512,1018,6994,6540,5000,8413,10092,1347,15346,3480,2056,13530,2949,10893,15088,3868,11876,16026,8109,11324,10894,16665
4542,15531,36,971,2002,832,5773,5550,14098,13059,4012,5621,9229,8327,5439,12917,212,735,15741,9744,1683,137,156,13351,4928,4747,6902,15811,10432,3742,4782,11640,12161,8181,471,16460,11809,9147,5463,14749,14489,11018,7365,2574,14695,2343,15170,8915,14129,13368,10508
4543,1568,9914,14043,11538,4693,5336,9025,5252,11343,5486,668,14632,14496,12335,1542,3160,16228,1537,6501,13224,6808,10102,7606,3658,262,8543,12422,5379,7048,2919,16878,10216,15913,382,2878,506,1501,1675,8280,15276,6758,14951,1291,8022,3742,12507,4666,10918,8593,89
4544,13665,1629,13727,1208,490,11236,4958,6499,4291,2848,7348,4307,8418,3749,1558,14294,6720,6095,2912,2992,1312,14189,1559,6195,13111,11146,9890,4175,8611,3817,2327,13922,9777,3702,4672,12688,16491,2650,2060,4786,15536,13939,16379,7071,12879,13041,14983,15090,2463,12357
4545,14276,13663,8721,13635,926,4516,5738,254,2657,2898,6104,14175,7335,12833,3272,125,7832,12935,4886,16192,4480,7528,2214,10338,12998,2121,15342,11781,8683,9219,5352,9419,12901,10918,1598,4467,10785,9897,16008,14336,6877,16692,3999,4554,13963,4959,12396,14451,3942,3408
4546,13669,4020,1704,2323,495,8953,10349,13322,3221,14182,4579,443,8236,3033,7541,3524,11506,4906,1802,3244,9826,4480,4778,16219,1331,2079,7943,16727,5748,7897,5028,4616,4458,9646,4411,16360,5941,7808,16907,949,12394,943,8893,7210,7634,13729,7070,8578,11286,2409
4547,8831,6393,3120,5879,1888,4095,189,1389,3282,11688,1001,2092,8991,7658,6035,1582,2536,15007,13802,15211,6161,470,11188,14217,3190,8073,2324,16158,11157,8191,16600,9638,10266,3838,14987,8665,15588,7740,11595,3525,15602,3491,7367,6169,10800,13267,16034,8317,14974,13152
4548,1665,1903,2,15600,13576,10180,11838,15066,4421,7335,1206,4606,191,3955,11341,13178,4783,5631,16657,8967,7207,2368,8815,1533,2259,54,1010,6670,1300,2534,8597,6222,4263,342,5902,270,12090,2015,15406,10689,6019,12441,4537,6884,5992,10879,7893,7070,11981,6527
4549,13677,1544,3782,4518,4280,2594,10469,2767,792,15711,16819,4641,16301,5820,7117,12573,5256,2968,3672,1507,16438,6876,1124,14647,3920,6844,6456,3145,5372,6423,12133,10289,16178,5762,9418,9638,9245,8673,15557,778,804,10560,10090,13876,5641,8591,5857,3970,11618,4792
4550,2445,1142,3631,914,918,5088,426,7790,1021,1184,2233,4285,15484,1430,11004,252,1459,2299,14721,9654,16861,13840,13495,2852,12587,5263,14002,5589,3261,4185,16523,9361,11580,3233,1044,13107,9972,6611,11948,3626,3288,3897,9959,6194,10986,16782,2534,6948,14459,80
4551,13678,13687,148,11588,6437,5231,550,8976,11273,10587,6343,5451,12868,4309,2509,9240,3656,5488,3649,7357,16162,9984,14798,4698,8305,6681,4621,4935,1746,1383,14700,13392,2747,16926,2810,2554,12792,10635,7384,9786,1481,9030,11826,8691,2860,15736,2934,13729,8777,15099
4552,13750,13634,882,1626,10087,14721,12833,11514,4776,6075,14354,11899,3806,4634,7759,8192,13092,8608,5730,16851,4431,7542,6083,10106,3449,10019,11837,6953,6830,9051,6203,846,14570,8219,2383,3859,7856,3733,7766,16136,11068,13277,8450,4102,12319,16139,15251,12707,4319,7884
4553,13752,549,13476,1430,2848,2829,2234,10031,4309,15216,1743,11217,16192,10748,12427,10738,3011,8884,8520,5014,10858,8351,1273,8738,10098,8807,9141,2630,13392,7435,14450,4338,7776,1825,349,12426,2140,16112,16200,4735,15736,10181,12327,11037,6947,228,11226,2349,12875,11285
4554,11567,135,2472,293,9133,8831,9766,15103,6874,10066,15402,902,16487,4155,15343,14240,7,2231,13382,6589,2162,2689,8501,2163,1164,9194,6549,9141,14034,7468,14547,5024,7891,11355,7347,11374,5952,6233,4133,3101,11163,13961,2800,8491,11957,2949,4889,11226,5764,5275
4555,7545,1810,2583,505,6041,11105,1681,14422,3372,7267,12484,11,5503,3734,93,7002,5021,6582,3150,11338,7436,11642,8438,1166,10755,3691,13598,235,2468,2268,7300,6639,14557,7923,9419,14253,7212,5884,9496,11827,11267,133,13350,13030,16453,10422,8064,15139,9588,3069
4556,27,13764,1179,6809,11246,9968,2219,13498,6799,14732,8531,271,1816,14270,929,10550,9926,7818,7052,2341,4161,10068,364,2892,8980,7418,7743,4194,16450,8808,3206,1641,676,8708,14019,8410,3238,686,12503,16590,10698,1911,8411,9727,1653,8524,13729,14517,8789,8600
4557,888,1791,13668,8114,3221,8955,11040,3212,15895,2965,4997,5847,3407,40,1230,15135,13198,6106,3857,1164,1488,4420,10367,5429,15924,585,16825,10005,10775,870,7468,4500,14121,15959,8925,5323,8492,3895,15998,11174,15567,1692,105,9034,3247,1835,11094,5165,12582,2372
4558,247,1209,8114,4306,11246,2865,7080,2224,15288,854,14447,3358,2452,7818,4180,2336,1107,14745,12188,8573,13338,3053,8408,775,8985,71,1635,8161,14959,11953,8249,14985,10990,432,10221,15946,6950,175,5200,10757,11806,3940,8584,695,7136,5676,10692,5208,5410,8789
4559,3440,13664,2167,2549,737,8955,1435,1002,939,15663,1486,781,7143,4374,1956,1752,5994,2268,3009,14428,2101,3073,9183,3679,5383,5691,11865,15346,10156,14121,10428,11858,14323,2585,9891,8659,10479,6675,8625,270,334,4561,9902,15938,5169,13729,3826,16544,11800,12488
4560,2445,684,2433,8853,10681,2865,2156,2379,950,15702,16658,1793,1053,10558,2296,4729,5633,2790,12891,8723,16031,11045,14845,11780,5488,4671,812,2512,2666,8320,10019,7799,14456,12557,188,7578,6590,1792,14862,690,9724,15534,6473,11174,3963,14524,12681,2800,16042,7389
4561,1891,42,13753,13777,16084,3120,1191,98,2531,8531,679,11897,15742,1811,1342,909,13932,3806,10215,10085,8956,6349,4984,8426,16249,1651,863,9865,14526,16924,1164,10920,10738,14945,11146,4501,14571,2177,2586,5204,5832,7770,14996,4551,7784,5307,2958,4557,10229,13171
4562,1115,13752,13682,430,14288,1960,3445,2246,8180,1770,3218,5730,3167,1559,15458,14217,11131,9962,14428,14378,5756,9985,16927,15532,7799,8313,8191,8013,15346,6960,4967,7748,2420,16201,786,5370,8047,7291,3835,13208,11806,2542,8572,7398,14377,13885,16884,7318,2720,15173
4563,12563,3638,15223,2549,4435,246,15158,5231,7356,14384,14535,14436,10721,912,8967,1964,13944,15624,14895,3905,892,8813,7563,2991,12564,10807,5685,9110,4548,6012,16134,5605,2658,6177,2258,3102,3186,13977,1250,7202,695,10968,14426,3322,16026,2343,8916,2880,2372,10886
4564,3802,2920,6179,1519,6138,15836,11097,1846,5781,2416,6603,1098,15580,4845,475,4182,1486,8474,6505,14526,4671,13225,8891,5429,11499,16242,11320,2107,10999,5073,1073,7752,3899,4855,9183,259,9046,9897,12643,15632,8918,7297,11426,1447,12623,5769,11135,9097,10002,16114
4565,13659,3631,1012,1773,7133,14182,2498,14236,441,11060,1798,4681,2520,670,2930,3303,1750,912,1043,3165,1492,15924,5812,4094,4175,7212,8323,5260,6451,6962,12463,16635,16528,14971,10626,9147,11957,2611,5423,4948,1854,9221,15854,5761,4625,16833,7893,5304,3408,15025
4566,483,250,2531,2219,4450,2146,5815,4158,6334,15836,3465,12548,16416,7120,3303,13617,173,5315,10525,2048,1695,13962,1018,15558,3523,5871,15423,11769,11841,4240,5199,15035,12364,6580,5376,12036,14424,2936,9711,7368,376,12845,3820,16760,8839,7047,16828,16890,11297,14062
4567,1588,12842,15041,6257,14938,2759,4913,3272,1178,15501,670,3846,1342,9281,4081,1220,15653,402,10570,13161,923,645,10574,8425,16714,15817,14428,311,11159,10633,3679,15763,10347,6807,688,4912,3931,6307,13377,16921,13910,14191,3785,1775,11235,8789,15854,10303,1295,11972
4568,1104,954,4604,4435,11838,1619,668,16658,5550,805,2589,1451,3955,2122,11056,12587,15669,5619,13932,1282,2400,4105,13953,1486,7772,6735,1087,8928,10536,7547,10077,16450,9903,9777,5796,15400,6580,3267,976,1847,5294,5291,4380,14678,4377,2380,11029,4596,10431,11977
4569,13667,1477,16475,5001,5298,1926,1712,6219,11191,6720,16506,15110,5885,14342,11849,422,10306,2786,5322,15990,16117,3939,14119,6789,12632,7050,497,7293,8296,7172,2579,7036,1511,7297,3810,3462,9498,7387,12792,8086,711,16333,11760,4900,10170,1730,4978,6539,5889,2532
4570,1209,12115,14116,837,4181,14422,208,4384,4681,1551,2040,2312,207,5622,14968,11253,4960,7592,5548,1925,8426,9616,212,3321,10662,5613,5524,8727,12625,8738,1630,3343,13983,7355,10272,7849,5749,4557,5694,15432,7605,12399,12108,5017,7617,11629,8676,4818,12623,12451
4571,1944,42,293,13709,13672,1370,935,5489,4450,132,1091,4171,10524,2246,948,4261,9400,16268,13161,2256,13180,14200,12998,12848,3179,16727,8027,201,6185,13807,10280,14971,9359,8675,16460,14678,72,4524,4603,16471,11396,3948,661,9700,10282,4403,15463,16311,1921,5861
4572,7147,3951,546,240,5336,2448,14732,14449,13222,1304,11274,2612,16850,2671,554,486,12645,8815,2919,5405,14378,12324,691,1323,8067,7784,4316,9581,10156,1033,15297,1250,6622,178,13820,7920,6821,3876,14212,613,9338,11957,13910,6250,1146,12588,9002,7781,673,12923
4573,4179,3096,13747,2167,1456,505,13322,264,1234,4313,3783,3923,11584,10049,13846,9271,16768,1546,7159,1627,33,16173,15663,3472,8815,3190,1939,12664,1890,6268,8980,11585,16368,5233,12878,15236,4462,6194,2421,7578,7056,9907,9868,7484,4263,8104,3247,4701,175,13500
4574,1115,3808,9954,5588,1737,4498,11888,8871,14387,4641,570,48,2223,3383,4960,2785,374,4331,3086,4840,15712,10073,11320,12664,15047,2086,8597,9724,7484,4804,16866,12078,4788,4090,1628,5793,8774,7255,13794,9326,10529,9673,4559,11423,1732,11504,13941,717,15641,11986
4575,247,1012,3633,989,3919,7812,2737,11249,13827,4353,7820,6544,7581,5439,16192,4690,1873,4671,3475,2809,8398,14545,5758,15153,2134,2877,9003,14934,7802,14346,6656,9234,901,58,10229,11039,11094,12394,57,16271,4314,1410,6884,12396,15259,591,5378,5317,14376,13188
4576,16045,655,549,16959,12379,2355,830,10897,16434,617,12155,14436,13222,1627,1220,7592,7759,8707,5315,10502,13944,1745,15800,8089,7981,6867,5408,14356,9959,12540,16144,15384,5323,2579,9120,12399,5005,14913,9496,3391,10563,1465,10872,13086,14341,4102,4961,8696,7470,9292
4577,2411,13781,15237,4285,15871,3812,1161,1712,11060,6063,11350,5618,9785,2762,4440,4838,10699,15656,16611,8299,16474,10475,1917,5482,7720,5404,647,10098,3890,14965,515,10432,8619,676,7520,1775,15144,4521,13329,9543,14953,12474,15736,8210,452,3139,13931,5247,12588,12417
4578,9103,13631,15878,246,4579,792,1551,7941,9508,1428,5413,13494,8707,621,9073,1043,1069,9246,8852,15676,6121,9715,449,15802,9,10292,3838,10761,223,13394,7347,4672,16467,213,5311,10220,7521,1831,7328,5232,5669,1205,15634,7835,15592,3065,16960,13017,8532,8696
4579,22,753,1526,5873,1110,7876,2500,2902,4697,8418,3278,10031,4039,10287,3056,14745,1615,13198,121,6798,8163,15965,1087,14075,2571,7088,9495,10368,3070,5576,3664,14841,12108,6650,9175,4891,8246,5314,11209,2408,10025,14451,15234,12742,660,12855,9424,117,13950,5279
4580,7170,15267,12213,5211,11216,2298,2606,1558,4743,3465,10657,15501,1318,13222,8800,3634,13036,1934,14655,15579,4538,10433,10582,8852,7388,3256,735,12479,2508,2259,1533,5864,11159,9331,7826,8606,4467,16442,2490,4145,1300,7290,2729,8673,12557,10720,12123,10029,2650,16225
4581,76,906,3804,2167,828,4503,66,2533,4579,1165,1133,11855,6116,2477,14099,929,7917,2749,3753,14418,6202,7687,13092,6103,10662,14189,12373,11948,6045,8980,8050,6670,4055,12717,13166,693,14332,8888,7500,512,15946,4967,11760,7213,12270,4320,7165,2408,4744,1341
4582,2389,3414,11264,12453,13668,6850,12379,12523,2300,4435,3133,7075,13586,1558,1366,1015,7289,2008,9713,383,14629,5820,4997,10954,8012,1605,6458,8136,8876,14119,4881,5482,2638,14557,3952,8349,1377,10531,2672,12231,14749,14316,14400,3675,16072,16460,9813,183,16256,5759
4583,485,13780,2473,3091,13498,11156,1556,4444,3100,3716,2793,6592,1313,13759,14637,6720,3552,308,3846,853,8643,784,8361,10,1585,7175,3393,13437,16438,11131,5462,6068,14378,5728,1337,13892,2108,1498,10442,15704,6577,11174,2563,1660,4786,4046,10386,1710,5106,3198
4584,4069,7922,12830,11343,13640,1221,11097,13871,12498,5596,11253,15420,12007,5610,15211,9925,15499,8852,8604,765,3639,7485,49,16065,5920,10624,3817,1792,6233,16933,8597,7938,9625,941,201,15935,4692,2112,16623,1827,13350,1725,12462,10752,7954,7015,11247,4588,13790,4154
4585,13710,2323,5487,10484,2815,902,9241,13759,13846,3528,3217,4538,2281,12960,10452,8438,6254,14986,49,2797,12748,6994,11743,1377,506,15547,3003,4977,7297,11615,11768,4568,3785,8453,8472,4048,1765,9474,8552,16738,4996,15151,8745,12767,10431,10157,7851,3379,6718,12302
4586,13779,13701,3726,1350,69,1479,2900,1803,13862,1442,7053,13490,2055,5724,1942,9947,9508,14519,6471,1371,1376,379,9660,13938,1592,15499,1324,1952,2360,5244,3952,10346,4892,6394,2006,10787,5744,11811,1127,16895,15055,11613,13344,1628,9160,2143,9949,8139,8449,8600
4587,11186,4202,1634,938,11796,10909,14720,4968,731,15895,6377,308,3239,11310,12573,10275,2460,14239,8028,13521,4980,2786,1550,1592,8136,1223,7965,7423,1331,14551,8285,15911,9331,14010,14700,4680,10590,9802,2909,6235,14125,3750,12617,12681,5501,4090,2474,2075,79,15799
4588,1009,2358,1035,3616,1479,3187,1193,1379,10470,3924,8705,10985,854,1595,8569,7120,12868,3611,13320,15870,13068,5175,11007,2148,11266,2346,15712,5925,8211,5994,10201,2719,5233,9609,2877,9046,8925,5902,4348,16357,4398,6371,14212,6675,6793,8455,3361,11857,5153,4810
4589,3440,1588,14043,14288,4693,15871,10921,3879,1475,9701,0,4343,102,15248,236,1967,1572,7510,15852,3233,3220,7052,7528,405,6434,4330,5516,6612,4005,7079,13111,12209,9394,5841,15861,15341,4712,16171,3409,338,3675,13277,8205,8625,14303,2075,9412,13746,2553,4554
4590,1898,13682,2358,7169,2365,2178,3088,1555,8224,5926,3502,2856,1351,9374,6086,6562,11140,16657,4305,121,4182,16098,2163,6368,7583,10781,5438,15720,5599,8061,16178,13861,13,2741,1840,3118,2631,8410,8805,14121,789,5831,3627,4865,10189,9994,309,8717,3065,1274
4591,1673,4130,1199,220,4080,29,10304,8712,6087,16198,14387,8177,4896,1946,16321,7002,8818,6377,14056,502,14602,3710,554,987,4838,15580,6595,4436,1480,6403,16512,13956,11388,15926,10338,9090,13077,13977,8488,1541,1413,11527,1450,6767,7410,3940,7521,3413,15724,10813
4592,13719,1353,9133,13652,14399,2226,4291,14646,4526,780,2725,26,7751,14508,3278,7606,2345,2750,1817,1915,10954,9240,2727,2659,3857,13521,3952,6293,3385,10624,8856,15840,12901,13733,16533,4195,13644,7481,8311,349,5032,7387,13877,3382,8428,3044,4954,11741,11345,16553
4593,2,13685,2087,434,935,3016,16716,1053,9513,1834,994,12457,2505,212,1437,2971,15338,5223,5081,15914,15342,6308,54,78,16186,6906,9331,16490,6102,2958,9614,4212,14570,2293,8311,6371,9326,16849,13995,9904,8882,4788,9503,569,10414,9944,15327,7794,12163,3231
4594,13515,501,15093,10065,189,2229,11060,14846,14294,6838,5750,8800,6757,2540,2281,12240,6081,364,1752,7077,2851,13481,9960,6970,6858,6012,7961,2813,61,9903,1664,5375,5641,15249,533,2934,3820,11453,13916,13852,6485,16311,3619,16598,11746,2990,7847,6909,1276,10500
4595,921,369,4020,5959,6218,3176,4820,534,10087,6968,1837,15118,7718,403,5578,3763,12877,3777,5805,7120,14002,1039,7818,1024,6199,9240,12437,12915,7431,6083,9662,9462,1818,12209,5255,3967,16214,7211,10285,10885,14884,1858,6473,10800,3222,4254,2936,4507,7766,11809
4596,4812,11205,6430,1454,3120,5001,10962,378,10087,1544,2900,2628,922,2902,16388,3212,15836,8184,1079,3310,889,4997,12382,9611,12203,12361,2727,9828,12461,812,5845,3737,10999,2751,6540,15912,11811,11785,5498,16174,5941,5639,586,15667,6583,14170,4692,2821,4796,7906
4597,5058,1283,16497,9417,1187,9878,3716,1525,6334,4743,3752,1689,7175,10041,15707,9828,40,16974,14945,892,10106,13513,7163,12257,775,9765,3787,12153,5408,12316,2347,4167,15063,3927,4530,431,13842,141,4196,12109,5857,2129,1217,16281,10319,16225,11471,8496,10039,3912
4598,2489,5,13763,8272,9472,11701,4970,4613,1520,9278,1650,11711,9334,8705,12359,16278,16223,8290,8852,3132,3687,9049,13365,7826,6538,6211,16945,12032,7905,14570,7576,3786,9008,11990,6186,3390,15494,11829,79,4842,12161,2266,2880,673,11856,9287,10160,11202,12783,10390
4599,1192,1928,3414,3319,4318,3428,15838,4199,3095,1595,1658,10600,12666,6969,4039,2732,14656,8277,4071,14845,4908,14860,9635,892,144,8408,4986,2158,11684,8161,4523,5286,1378,10347,7488,8965,11254,10212,11923,3039,7469,10938,3487,910,5586,9199,8068,412,6122,14823
4600,13757,549,753,14116,5944,2365,11812,3633,3064,1901,12522,667,7619,7931,634,9410,1718,7379,13944,4845,9001,2782,2601,3057,3210,15861,382,9355,11743,15186,11827,9581,4167,87,6457,6412,13105,5827,2060,9160,11416,10529,9988,8774,3260,9264,9363,6875,1422,6539
4601,10363,5161,5,1590,3569,4367,3699,4693,12880,1555,15958,1351,3066,7979,15997,4676,14445,10509,12187,5730,5563,2373,9779,2076,3663,624,5784,6730,9432,585,13253,16951,6042,7293,12064,14008,16417,86,16211,2354,4263,1168,2060,16565,14233,16491,3954,8722,13169,2383
4602,746,47,3185,13656,2358,1283,5487,446,4280,6662,5935,16441,11197,15537,1739,406,7833,4748,4822,11232,1964,1437,4716,16611,2115,3013,7163,842,10536,9003,13481,3586,5981,9960,11417,7905,15778,12399,10468,10212,3420,10090,14303,7013,3776,2307,14641,12794,8210,9013
4603,14,443,9241,16383,14846,3310,969,3777,2333,12088,1652,1039,16288,11650,2400,11217,7833,8961,6301,7871,8885,12368,13111,2344,8582,13101,16681,10266,2370,9625,2218,3702,14408,5728,11923,5957,14233,8507,6043,15170,15428,1295,4103,883,6276,12923,12028,1232,11297,1146
4604,917,2388,8791,15878,1277,14043,249,63,5611,7941,3178,12516,2201,1034,4027,15707,1962,6907,735,3072,754,13180,1517,3520,16325,1391,10083,5531,5474,7958,12604,15578,8687,10405,6451,9129,7445,398,7492,2143,12903,4561,385,5067,16760,8657,1971,9212,10181,11931
4605,13667,13677,5211,2480,2461,8907,284,3365,3556,4591,9654,10018,3777,7326,16830,3261,10124,2992,10509,1039,118,1173,10549,10594,1592,10923,11146,16397,8513,10995,9418,3933,6790,983,8219,5505,1907,15779,7337,1125,2542,9338,9147,16870,5090,16633,12166,4345,8497,1938
4606,3175,13650,4604,13576,468,11002,1359,14834,2749,5950,5847,8336,6135,11580,4802,2871,14256,15671,754,8445,12240,5845,2204,2617,5638,14488,7598,8836,16087,9388,16182,7686,1859,11065,893,846,7970,2262,13644,4692,6019,6342,10626,9716,5682,3039,4842,12242,1835,14262
4607,767,243,13721,13638,7358,1704,16043,1766,10204,3033,4763,1079,6095,8643,4308,6544,16006,4741,486,81,3651,9468,315,10765,3989,9964,3332,985,9355,8688,7518,7468,11079,5757,5005,10617,9247,15416,15584,11383,10800,2932,5639,3222,7165,11763,9551,4754,4201,6230
